"lat","lon"
-1.98416066,30.21149805
-2.5833,29.7167
-1.94690221,30.10263933
-2.49765277,28.87450715
-1.92553828,30.09714625
-1.9756305,30.2286552
-1.9501,30.05877
-1.6999683,29.2401102
-1.9176971,30.0912879
-2.4,28.9333
-1.9501,30.05877
-2.44757862,29.10430796
-1.9439,30.0594
-1.93954,30.10233
-1.9501,30.05877
-1.9439,30.0594
-2.3,29.95
-1.9501,30.05877
-2.596111,29.741944
-1.9501,30.05877
-1.95703399,30.06286266
-1.9308,30.058
-1.96377656,30.1180139
-1.9439,30.0594
-1.9501,30.05877
-1.9439,30.0594
-1.9593164,30.1125332
-1.9583339,30.0626433
-1.9746084,30.046402
-1.83333,30.05
-1.9439,30.0594
-1.9439,30.0594
-1.9501,30.05877
-2.3,29.95
-1.9501,30.05877
-1.9501,30.05877
-1.95,30.06
-1.94682586,30.06517291
-1.94374233,30.05946448
-2.49562485,28.87787045
-1.935625,30.115991
-1.9501,30.05877
-1.934677,30.1291167
-1.9501,30.05877
-1.9314475,30.0990316
-1.9439,30.0594
-1.9655677,30.0771191
-1.9713211,30.096518
-1.92871826,30.0984007
-1.9377889,30.1115214
-1.92286064,30.09360781
-1.9501,30.05877
-1.9452411,30.1228974
-1.9666446,30.0741178
-1.95860495,30.11034927
-2.0029665,29.9049102
-1.9501,30.05877
-1.6333,29.3167
-2.6102581,29.74281025
-1.951254,30.0771753
-1.9726048,30.0985294
-1.9439,30.0594
-1.955718,30.0804248
-1.536,30.40603
-2.60544014,29.74374485
-1.9452786,30.1228697
-1.94025427,30.04406625
-1.9501,30.05877
-1.95,30.06667
-1.95,30.06667
-1.9492704,30.4405709
-1.9501,30.05877
-1.98153321,30.10320814
-1.9706415,30.0845011
-1.94885,30.0787185
-1.9439,30.0594
-1.958467,30.062051
-1.9437567,30.0600233
-1.990087,30.1113813
-2.5167,28.9
-1.9587819,30.233679
-1.94669,30.05924
-1.9501,30.05877
-1.965568,30.0771175
-1.9351158,30.0704093
-2.19,28.94
-1.9585838,30.1049641
-1.9501,30.05877
-1.95,30.06
-1.9501,30.05877
-1.9936427,30.1942463
-1.9473761,30.0751047
-1.9501,30.05877
-1.9452701,30.0636872
-1.9494866,30.1075642
-1.9501,30.05877
-1.96375544,30.11802362
-1.9744279,30.08418195
-2.1028,29.9525
-1.9473361,30.1273531
-1.9457344,30.0631273
-1.95502778,30.11422222
-1.9766181,30.0428819
-1.9439,30.0594
-1.92041,30.09710601
-1.97694,30.1058
-1.9324234,30.097415
-1.9737518,30.065279
-1.9480635,30.1309623
-1.9439,30.0594
-1.96362549,30.13486505
-1.9575807,30.11081059
-1.9512942,30.0788012
-1.95563,30.097879
-1.9501,30.05877
-2.61082268,29.73587513
-1.94388333,30.05945
-1.9508934,30.0873245
-2.58083,29.7117
-1.9473761,30.0751047
-2.07444,29.7567
-1.9439,30.0594
-1.92274204,30.09362021
-1.9501,30.05877
-1.9501,30.05877
-1.9439,30.0594
-1.9439,30.0594
-1.96829937,30.07855327
-1.48333333,29.53333333
-1.9774913,30.1092065
-1.9642583,30.149067
-1.9501,30.05877
-1.969619,30.1696761
-2.05916169,29.33657638
-1.9501,30.05877
-1.70453924,29.26007711
-1.9517,30.1154
-1.95621612,30.06289296
-1.70453924,29.26007711
-1.92867457,30.09811277
-1.9742499,30.2231146
-1.9439,30.0594
-1.46971491,29.61901626
-2.60645008,29.72908974
-1.9553421,30.1129154
-1.97239,30.09573
-1.92225012,30.09671893
-1.9228178,30.0727772
-1.9501,30.05877
-1.9580432,30.061959
-1.95,30.06667
-1.95702144,30.11014359
-1.95,30.06
-2.60828876,29.73372364
-1.48333333,29.53333333
-1.9501,30.05877
-1.95133,30.12504
-1.6429631,30.1095904
-1.9808385,30.0500931
-1.95,30.06667
-1.9176971,30.0912874
-1.9873418,30.095152
-1.9547734,30.1139635
-1.9776753,30.1348979
-1.94660312,30.06204175
-1.9705786,30.1044288
-1.8,29.9833
-1.9464,29.8989
-1.96791091,30.05268617
-1.7031,30.1094
-1.9501,30.05877
-1.95,30.06
-1.9501,30.05877
-1.958922,30.110138
-1.93581621,30.09844244
-1.9439,30.0594
-1.94524342,30.07117118
-1.9497149,30.1147202
-1.9747198,30.4301541
-1.95576862,30.09667399
-1.9439,30.0594
-1.9459994,30.0772935
-1.46971491,29.61901626
-1.9531441,30.080814
-1.9501,30.05877
-1.95,30.06
-1.9501,30.05877
-1.9351544,30.0790053
-1.9460806,30.09233639
-1.95,30.06
-1.92248278,30.09372549
-1.9543525,30.09554126
-1.9517648,30.0741059
-2.4974767,28.8864324
-1.9656786,30.0550951
-1.9501,30.05877
-1.96791091,30.05268617
-2.1022,28.9298
-1.96855354,30.10062218
-2.1609,28.8877
-1.9856331,30.0996596
-1.9502204,30.1319725
-1.955401,30.1045366
-1.9382734,30.0872845
-1.9534748,30.0784354
-1.9452664,30.1311059
-1.9176793,30.0911495
-1.9,30.1667
-1.9607036,30.1124625
-1.9527639,30.0797147
-1.94662369,30.06206316
-1.9507582,30.1250901
-1.70109,29.25632
-1.9501,30.05877
-2.58083,29.7117
-1.9523794,30.1024019
-1.9822541,30.2030562
-2.60544014,29.74374485
-1.9501,30.058769
-1.95877,30.11157
-1.9550159,30.09533999
-1.9199123,30.0915607
-1.9439,30.0594
-1.95628902,30.0628316
-1.9175653,30.0915802
-1.41844667,30.579195
-2.46889,29.5675
-1.9176959,30.0912892
-1.99639988,30.06486988
-1.9439,30.0594
-1.9501,30.05877
-2.359717,29.746521
-1.9501,30.05877
-1.9314219,30.0905495
-1.9644616,30.0945328
-1.9198615,30.0915296
-2,30
-1.9625,30.1056
-1.93112025,30.05987479
-1.9373308,30.0674263
-1.9566411,30.4362933
-1.9481948,30.0598468
-1.9397188,30.104784
-1.93112025,30.05987479
-1.50790833,29.64318284
-1.9270582,30.0753207
-1.944711,30.101922
-1.97810112,30.10820197
-1.9501,30.05877
-1.93112025,30.05987479
-1.9864293,30.0941024
-1.9666443,30.1472025
-2.49562485,28.87787045
-1.948781,30.0744963
-1.975007,30.0682497
-1.9473761,30.0751047
-1.95,30.06
-1.9170384,30.0916152
-2.59065841,29.74361419
-1.94669,30.05924
-1.70449076,29.26016359
-1.6167,29.7333
-1.94169922,30.05768288
-1.92608509,30.05666326
-1.9442,30.0587807
-1.9547465,30.1139495
-1.9501,30.05877
-2.49765277,28.87450715
-1.92225012,30.09671893
-1.9501,30.05877
-1.95342027,30.09512802
-1.95621612,30.06289296
-1.94028,30.0653
-1.95,30.06
-2.49765277,28.87450715
-1.96381827,30.11850755
-1.48333333,29.53333333
-1.9653789,30.0634543
-1.92260348,30.09362776
-1.9501,30.05877
-1.9633295,30.0968054
-1.96363122,30.11806302
-1.9439,30.0594
-2.47779733,28.91021858
-1.94556,30.5203
-1.94265148,30.08648192
-1.954418,30.113935
-1.92281957,30.09367855
-1.97422471,30.07533897
-1.95621612,30.06289296
-1.9439,30.0594
-1.9501,30.05877
-1.95143484,30.11154101
-1.97694,30.1058
-1.93112025,30.05987479
-1.9323715,30.0974757
-1.73857062,29.27743122
-1.9501,30.05877
-1.94375472,30.05946279
-1.9550016,30.080085
-1.9465321,30.0533744
-1.9467468,30.1302405
-1.70456258,29.26003465
-1.962261,30.12074
-1.9501,30.05877
-1.9439,30.0594
-1.95574418,30.06545265
-1.97238,30.09574
-1.9501,30.05877
-1.9176955,30.0912878
-1.9176815,30.0911476
-1.95,30.06667
-1.94802415,30.07863928
-1.947256,30.0595489
-1.9439,30.0594
-2.49,29.29277778
-1.9439,30.0594
-1.961539,30.140076
-1.95,30.06
-1.96594,30.103413
-1.9294459,30.0723907
-1.9501,30.05877
-1.9517648,30.0741059
-1.9501,30.05877
-1.9501,30.05877
-1.93125271,30.06035049
-1.9809557,30.2015175
-2.05910658,29.33784857
-1.9653298,30.111403
-1.95,30.06
-1.95502778,30.11422222
-1.9437525,30.0599108
-1.95,30.06
-1.9467532,30.06209
-1.91585333,30.0705
-1.95621895,30.06279777
-1.9439,30.0594
-1.9439,30.0594
-1.9501,30.05877
-1.95,30.06667
-1.9176971,30.0912876
-1.9439,30.0594
-1.9700548,30.0767545
-1.9408297,30.10341848
-1.9439,30.0594
-1.9417699,30.0556084
-1.9455865,30.1215782
-1.9503155,30.0765405
-1.9501,30.05877
-1.9354083,30.0706416
-1.91988305,30.09540757
-1.9439,30.0594
-1.9501,30.05877
-1.9174624,30.0915185
-1.92262,30.09371
-1.93463,30.079
-2.4753176,29.586902
-1.6819,29.435
-1.9501,30.058769
-1.95,30.06
-1.9324058,30.0974216
-1.9501,30.05877
-1.94555556,30.52027778
-1.93125271,30.06035049
-1.9501,30.05877
-1.95502778,30.11422222
-1.9501,30.05877
-1.9419432,30.055512
-1.9587819,30.233679
-1.9644144,30.1179959
-1.9725756,30.2201597
-1.95,30.06667
-2,30
-1.73098,29.265
-1.93245675,30.09745296
-1.9501,30.05877
-1.93112025,30.05987479
-1.9808385,30.0500931
-2.48722,28.91452
-1.9449034,30.12832559
-1.94076834,30.10231346
-1.949931,30.05287327
-1.95,30.06667
-2.62471962,29.74641037
-1.9531468,30.1334066
-1.85,30.4
-2.2575,29.7911
-1.8667,30.1667
-1.93836062,30.10181654
-1.9353369,30.0706577
-1.96073694,30.11270393
-1.95,30.06667
-1.94362866,30.0598913
-1.9548313,30.113955
-1.9439,30.0594
-1.95034639,30.07914311
-1.95882822,30.11908678
-1.9494867,30.1075631
-1.9439,30.0594
-1.9439,30.0594
-2.44811563,29.10316986
-1.95082139,30.09983745
-1.95917,30.6147
-1.95,30.06
-1.92678104,30.09731205
-1.9439,30.0594
-1.9639512,30.1420139
-1.6091882,29.9720742
-1.95502778,30.11422222
-1.9503298,30.0783737
-1.9501,30.05877
-1.9439,30.0594
-1.9132688,30.0777926
-1.63333,29.8
-1.95469301,30.05676658
-1.93287,30.072087
-1.34022344,29.36282752
-1.9468698,30.1025981
-1.95,30.06
-1.9501,30.05877
-1.9440246,30.0940191
-1.9687884,30.077325
-1.92261321,30.09385977
-1.9314844,30.0912502
-1.9628273,30.1206146
-1.9501,30.05877
-1.95060116,30.09369729
-1.9501,30.05877
-2.58333,29.7167
-1.95464435,30.11235686
-1.95435416,30.1043144
-1.9559328,30.0630841
-1.95259596,30.0755195
-1.6,29.9333
-1.930765,30.10533
-1.96375016,30.11803117
-1.9494865,30.1075641
-1.9737517,30.064795
-1.9501,30.05877
-2,30
-1.93628,30.0962176
-2.28,29.07
-2.43778,28.9222
-1.95626993,30.06283541
-2.5984037,29.7440835
-1.9501,30.05877
-1.9483582,30.0604027
-1.92582851,30.05795743
-1.978106,30.044125
-1.9324248,30.097402
-1.92713611,30.09110278
-1.95,30.06667
-1.9501,30.05877
-1.95,30.06
-2,30
-1.95,30.06667
-1.9456918,30.0772468
-1.92301956,30.09406705
-1.9501,30.05877
-1.95626867,30.0628393
-1.5037843,29.6367937
-1.9812579,30.20036409
-1.9439,30.0594
-1.95,30.06
-2.49765277,28.87450715
-1.9234273,30.0630631
-1.96970677,30.10012176
-1.9501,30.05877
-1.9501,30.05877
-1.95,30.06
-1.95,30.06
-1.9501,30.05877
-1.97886,30.084
-1.9455865,30.1215782
-2.0681,29.7661
-2.25,28.83
-1.9501,30.05877
-1.95,30.06667
-1.9568,30.07303
-1.97874,30.08895
-1.95435608,30.09571559
-2.60219484,29.74213173
-1.9501,30.05877
-1.94608402,30.09233898
-1.9668476,30.0565933
-1.9439,30.0594
-1.95627025,30.06283539
-1.9478781,30.1270324
-1.34017508,29.36280719
-1.99049215,30.13989015
-1.9204437,30.0942019
-1.96084776,30.10854788
-1.9501,30.05877
-1.9439,30.0594
-1.73349521,29.27315156
-2.1333,30.0667
-1.963425,30.134894
-1.9133081,30.0775811
-1.9561115,30.0629855
-1.95513308,30.11080933
-1.95626993,30.06283541
-1.9305815,30.0858404
-1.94722873,30.06684278
-1.42916667,29.54833333
-1.9501,30.05877
-1.9176971,30.0912876
-1.70449076,29.26016359
-1.46971491,29.61901626
-2.60874939,29.73488235
-1.95621895,30.06279777
-1.92418573,30.09576204
-1.9501,30.05877
-1.95,30.06
-1.9459157,30.105169
-1.9409722,30.0538192
-1.9505868,30.0569544
-1.92839299,30.10901752
-1.9501,30.05877
-1.69829927,29.2585999
-1.9501,30.05877
-1.96638889,30.13305556
-1.94669,30.05924
-1.9749212,30.0742665
-2.49,29.29277778
-1.93125271,30.06035049
-1.94684724,30.0651434
-1.9439,30.0594
-1.9439,30.0594
-1.9191084,30.0688555
-1.9501,30.05877
-1.9439,30.0594
-1.9726199,30.0985354
-1.9176807,30.091148
-1.95626993,30.06283541
-1.9713717,30.2255276
-1.9170384,30.0916153
-1.48333333,29.53333333
-2.4333,28.9833
-2.065,30.2711
-1.42803033,29.55511588
-1.9501,30.05877
-1.95563837,30.09795045
-1.9641085,30.1182884
-1.9513653,30.0777551
-1.95813,30.0631
-1.96890365,30.10099745
-1.9552994,30.0746478
-1.41144667,29.55991667
-1.95617431,30.06287603
-1.9439,30.0594
-1.9501,30.05877
-1.9439,30.0594
-1.9439,30.0594
-1.95806167,30.10458883
-1.7,29.2667
-1.9501,30.05877
-1.9501,30.05877
-1.9229002,30.0939767
-1.9501,30.05877
-1.42803033,29.55511588
-1.95914,30.08585
-2.4926813,28.8739369
-1.9271029,30.1122491
-1.95,30.06
-1.9198523,30.0915147
-1.95627025,30.06283539
-1.9550329,30.0800567
-1.9561485,30.1034473
-1.9574464,30.1191477
-1.9439,30.0594
-1.9501,30.05877
-1.9501,30.05877
-1.9483733,30.1223825
-1.95621895,30.06279777
-1.92278033,30.09515801
-1.9586274,30.1117111
-2.05916792,29.33646592
-1.9174826,30.091554
-1.9527284,30.1091144
-1.9472931,30.127478
-1.95571376,30.05785815
-1.9501,30.05877
-1.9069301,30.2698936
-1.9501,30.05877
-2,30
-1.75,29.8833
-1.9501,30.05877
-1.95626993,30.06283541
-1.95,30.06
-1.95626993,30.06283541
-1.9439,30.0594
-1.96390803,30.13433682
-1.9439,30.0594
-1.9620668,30.0742935
-1.9864293,30.0941024
-1.9520264,30.0922271
-1.9176815,30.0911485
-1.94885082,30.0784654
-1.48333333,29.53333333
-1.48333333,29.53333333
-2.4833,29.0167
-1.9505477,30.4352675
-1.9501,30.05877
-1.9439,30.0594
-1.9371958,30.1010924
-1.96084,30.10756
-2.60544014,29.74374485
-1.70109,29.25632
-2,30
-2.60544014,29.74374485
-1.93112025,30.05987479
-1.959127,30.1127272
-1.70109,29.25632
-1.9226585,30.093614
-1.95,30.06
-2.58890592,29.74524036
-1.9749879,30.0495741
-1.9501,30.05877
-1.9616296,30.1077161
-1.9501,30.05877
-1.9501,30.05877
-1.96829937,30.07855327
-1.93591088,30.13182598
-1.7,29.8833
-1.96480048,30.05905208
-1.9439,30.0594
-1.94072709,30.10337206
-1.94375472,30.05946279
-1.7167,29.6167
-1.9593294,30.0544708
-1.9501,30.05877
-1.96375054,30.13485625
-1.96667,30.2167
-1.92890306,30.13223306
-1.96376097,30.11803695
-1.9593965,30.1531154
-2.60936546,29.73361301
-1.94661139,30.06205104
-1.9297038,30.0920844
-2.60779476,29.73526287
-1.939245,30.056775
-1.9467539,30.1298796
-1.95621895,30.06279777
-1.6667,29.9333
-1.9460359,30.1264613
-1.9469514,30.0646958
-1.9480361,30.1053349
-1.9501,30.05877
-1.9314219,30.0905495
-1.9353712,30.070344
-1.9199543,30.0931582
-1.93421393,30.10950719
-1.9501,30.05877
-1.95071805,30.06415847
-1.92274,30.09365
-1.9764931,30.072906
-1.9361122,30.0999372
-1.9482279,30.0600967
-1.9580527,30.1193772
-1.9501,30.05877
-1.95589292,30.06345706
-1.947259,30.0595564
-1.95556513,30.05787317
-1.95,30.06
-1.9501,30.05877
-1.9501,30.05877
-1.95888,30.09153
-1.7046628,29.26015335
-1.9412297,30.0451184
-1.95,30.06
-1.9813211,30.198797
-1.92190134,30.09609717
-1.95875782,30.11115291
-1.9647929,30.0959745
-1.9321757,30.0911918
-1.95844,30.1089
-1.9501,30.05877
-1.9439,30.0594
-1.95999971,30.11061256
-2.61104774,29.74067497
-1.9176967,30.0912877
-1.9439,30.0594
-1.9680951,30.1551868
-1.959389,30.113821
-1.9439,30.0594
-1.9683327,30.0666222
-2.3698786,29.7531324
-1.9439,30.0594
-1.95443833,30.08089717
-1.96362549,30.13486505
-1.9489958,30.1250093
-1.9554285,30.1118438
-1.9451876,30.1229671
-1.9439,30.0594
-1.9643668,30.077623
-1.94319719,30.05885677
-1.9439,30.0594
-1.9384441,30.0632749
-1.9501,30.05877
-1.9439,30.0594
-1.9501,30.05877
-1.9501,30.05877
-1.9400779,30.1038324
-1.9569133,30.069855
-1.96376651,30.11803217
-1.48333333,29.53333333
-1.9439,30.0594
-1.9512944,30.124498
-1.9439,30.0594
-1.95,30.06667
-2.3333,29.0333
-1.72161474,29.7801254
-1.917462,30.091519
-1.93103047,30.13642132
-1.9808385,30.0500931
-1.94802739,30.0940566
-1.991181,30.0463012
-1.95,30.06667
-1.9439,30.0594
-1.9517648,30.0741059
-1.96296,30.10711
-1.965568,30.0771175
-1.9501,30.05877
-1.9460431,30.128235
-1.9706658,30.0565472
-1.94556,30.5203
-1.9439,30.0594
-1.95,30.06
-1.9679025,30.155039
-1.9501,30.05877
-1.94684724,30.0651434
-1.95554833,30.05773
-1.9501,30.05877
-1.9501,30.05877
-1.95,30.06667
-1.9517173,30.0513993
-1.9602462,30.1454353
-1.9501,30.05877
-1.9527233,30.0980583
-1.95939035,30.11096656
-1.9429641,30.0823297
-1.48333,29.6167
-1.9725976,30.0985056
-1.9726185,30.0985356
-1.96638889,30.13305556
-1.94612877,30.09234223
-1.9452592,30.1228961
-1.95991532,30.11313082
-2.60695998,29.74515609
-1.9439,30.0594
-1.95147869,30.09208793
-1.9503298,30.0783737
-1.9548668,30.0777836
-1.9321731,30.0911925
-1.9557425,30.6099395
-1.97779095,30.05699677
-1.95085,30.0615
-1.9247657,30.1020105
-1.9607052,30.112352
-1.9439,30.0594
-1.9439,30.0594
-2.1022,28.9298
-1.9439,30.0594
-1.94241362,30.05764192
-1.9175114,30.0915599
-1.9501,30.05877
-2.49,29.29277778
-1.9501,30.05877
-1.9501,30.05877
-2.5887501,29.7410202
-1.958325,30.1064877
-1.9315444,30.1201809
-1.96362549,30.13486505
-1.9501,30.05877
-1.9517648,30.0741059
-1.96791091,30.05268617
-1.95,30.06667
-1.945941,30.1284388
-1.95,30.06667
-1.9546199,30.073664
-1.95,30.06667
-1.9501,30.05877
-1.95027283,30.10367827
-1.9513484,30.057571
-1.9501,30.05877
-1.95320068,30.07516972
-1.9501,30.05877
-1.9562705,30.0629638
-1.9501,30.05877
-1.97402352,30.06665857
-1.94387154,30.05952455
-1.9587819,30.233679
-1.9187822,30.0690512
-1.96394,30.13480333
-1.34017145,29.36291241
-1.9358664,30.0974908
-1.9431076,30.082257
-1.96375863,30.11800309
-1.48333333,29.53333333
-2.49765277,28.87450715
-1.9680152,30.0648987
-1.96374585,30.13467526
-2.7333,29.8333
-1.94866681,30.0611478
-2.05129785,28.89031392
-2.44753482,29.10432337
-1.9501,30.05877
-1.6707425,29.2624045
-1.93467501,30.07877592
-2.60544014,29.74374485
-1.93125271,30.06035049
-1.93521,30.12663
-1.9439,30.0594
-1.95843038,30.06951885
-2,30
-1.9605119,29.9093825
-1.9439,30.0594
-1.9501,30.05877
-1.9556613,30.0571653
-1.9762759,30.2228101
-1.9501876,30.104252
-1.9501,30.05877
-1.9383821,30.1106281
-1.9642413,30.1179922
-2.1452,29.74394167
-1.9713211,30.096518
-1.946919,30.1261201
-1.9745301,30.2179979
-1.9501,30.05877
-1.8778,29.7531
-1.95,30.06
-1.96373725,30.11803083
-2.3173306,28.81008825
-1.9354305,30.0704888
-1.9446034,30.0779449
-1.94669,30.05924
-1.94669,30.05924
-1.96377698,30.11801524
-1.9665811,30.0565933
-1.95624899,30.06284384
-1.92348055,30.0947719
-1.9439,30.0594
-1.9501,30.05877
-1.9439,30.0594
-1.9499351,30.0911583
-2.0834416,29.7528084
-1.97399964,30.06663049
-1.9501,30.05877
-1.9847105,30.1189464
-1.6707425,29.2624045
-1.9773999,30.1360319
-2,30
-1.9176801,30.091148
-1.9575807,30.11081059
-1.9439,30.0594
-1.9501,30.05877
-1.5761,30.0675
-1.5,29.9667
-1.9456078,30.1204954
-1.9538324,30.0965118
-1.92281982,30.09383555
-1.94137445,30.0774216
-1.94772953,30.10512912
-1.9501,30.05877
-1.9501,30.05877
-1.96360393,30.13483821
-1.6456,29.7708
-1.7,29.55
-2.051877,29.343071
-1.9527233,30.0980583
-2.1609,28.8877
-1.97388379,30.0477164
-2.49562485,28.87787045
-2,30
-1.94661139,30.06205104
-1.9442,30.0587807
-1.94052,30.10435
-1.9316238,30.0698785
-1.9439,30.0594
-1.91588833,30.07063617
-1.9501,30.05877
-1.96369929,30.13487695
-1.8741556,30.7150784
-1.9535451,30.0957411
-1.93125271,30.06035049
-1.9671402,30.0743199
-1.6754799,29.250255
-1.9501,30.05877
-1.3652617,30.3703793
-2.58887595,29.74534235
-1.9501,30.05877
-1.9374591,30.1144673
-1.9509805,30.0775363
-1.9500595,30.1107496
-1.98333,30.0667
-1.9501,30.05877
-1.9527271,30.1026495
-1.9439,30.0594
-1.9321794,30.1388652
-1.9501,30.05877
-1.9501,30.05877
-1.95613956,30.0616703
-1.95916202,30.10811932
-2.1609,28.8877
-1.9452592,30.1228961
-1.9208531,30.0920791
-1.9329751,30.0648638
-2.36007758,29.74042853
-1.9501,30.05877
-1.9501,30.05877
-1.9227733,30.09359172
-1.9382475,30.0750089
-1.92252578,30.09375013
-1.9752,30.07655
-1.92274,30.09365
-1.9725977,30.0985066
-1.9501,30.05877
-2.1022,28.9298
-1.9402562,30.0921174
-1.9501,30.05877
-1.9501,30.05877
-1.93164,30.11388
-1.96460412,30.05909895
-1.9501,30.05877
-1.9501,30.05877
-1.93125271,30.06035049
-1.9501,30.05877
-1.9501,30.05877
-1.9529467,30.1025799
-1.9439,30.0594
-1.9439,30.0594
-1.9501,30.05877
-1.6763503,29.2616782
-1.9667,30.3333
-1.95027722,30.10366057
-2.025874,29.8558231
-2.05910658,29.33784857
-1.94669,30.05924
-1.93239447,30.07603875
-1.44667,29.6167
-1.50245665,29.63355798
-1.95,30.06667
-1.42803033,29.55511588
-1.9562938,30.0629061
-1.95,30.06
-1.95553141,30.09815773
-1.9572173,30.0818268
-1.95142493,30.11154691
-1.9671192,30.1157424
-1.9501,30.05877
-1.81667,29.75
-1.95812539,30.11466986
-1.95361,30.0606
-1.9501,30.05877
-1.9501,30.05877
-1.94982,30.09425
-1.94684724,30.0651434
-1.92263693,30.09361569
-1.9439,30.0594
-1.9553241,30.053036
-1.9435441,30.0599484
-1.50176948,29.63745423
-1.9501,30.05877
-1.9419052,30.1241442
-1.95,30.06
-1.9501,30.05877
-1.9567686,30.062685
-1.48333333,29.53333333
-1.9746084,30.046402
-1.93030637,30.13017378
-1.9501,30.05877
-1.9670292,30.0742868
-1.9501,30.05877
-1.56080898,29.63604491
-1.99390875,30.13852713
-1.6825,29.2969
-2.05910658,29.33784857
-1.96376441,30.11804617
-1.95856403,30.06957253
-1.9225835,30.0936987
-1.93112025,30.05987479
-1.94660655,30.06205182
-1.9501,30.05877
-1.9822425,30.1327677
-1.95497,30.093
-1.9439,30.0594
-1.9439,30.0594
-1.95338,30.060565
-1.95,30.06
-1.9174618,30.09152
-1.93164,30.11388
-1.9501,30.05877
-1.93516,30.12664
-1.959185,30.133125
-1.98484,30.1087
-1.95999971,30.11061256
-2.07982149,29.75840092
-1.94388333,30.05945
-1.98109416,30.20244598
-1.9439,30.0594
-1.9439,30.0594
-1.9439,30.0594
-1.92273,30.0937
-1.9504915,30.0860298
-2.06806,29.7661
-2.61519527,29.74265957
-1.9732059,30.2250824
-1.94650282,30.06134136
-1.9502883,30.1172517
-2.1452,29.74394167
-1.95635333,30.06298617
-2.4926813,28.8739369
-1.8986,29.85
-1.9473237,30.05137119
-1.9607733,30.0714416
-1.9437541,30.060091
-2.44757862,29.10430796
-1.9501,30.05877
-1.95951,30.1082
-1.9382001,30.0911538
-1.9569613,30.1118325
-1.9706,29.9544
-1.9831888,30.105796
-1.9439,30.0594
-1.92225012,30.09671893
-1.9353399,30.0704636
-2.1452,29.74394167
-2.497423,28.874336
-1.9501,30.05877
-1.94669,30.05924
-1.9408766,30.1034541
-1.92847861,30.1089016
-1.9501,30.05877
-1.9324248,30.097402
-1.97342457,30.10966607
-1.9503941,30.0955083
-1.95,30.06667
-1.9439,30.0594
-1.9501,30.05877
-1.96375712,30.11795028
-1.95566049,30.09800044
-2.0050835,30.0709415
-1.9561468,30.0629859
-1.9522565,30.1193224
-1.9501,30.05877
-1.9501,30.05877
-1.94650427,30.06218791
-1.9439,30.0594
-1.7167,29.6333
-1.93838143,30.10095748
-1.94733965,30.05239542
-1.6939226,29.2424666
-1.946097,30.1245021
-1.96349292,30.10184655
-1.9501,30.05877
-1.9439,30.0594
-1.9501,30.05877
-1.94779402,30.09301868
-1.9501,30.05877
-2.60544014,29.74374485
-2.3605176,29.7711175
-1.9176971,30.0912879
-1.95,30.06667
-1.96918712,30.09928037
-1.9467318,30.0617314
-1.9308,30.058
-1.6989578,29.24253501
-2,30
-1.94660312,30.06204175
-1.9501518,30.1237083
-1.9176971,30.0912876
-1.9439,30.0594
-1.9489949,30.1250044
-1.34530891,29.36564983
-1.95948245,30.12796532
-2.49658144,28.88074586
